claim_id,claim,status,source,allowed_as_main_claim,evidence
C1,"M3W has a unified row-level external full-waypoint 2.5D evidence cache over ETH_UCY, TrajNet, and UCY.",supported_fresh,fresh_run_from_stage42s_row_cache_and_stage42v_ucy_predictions,True,"Stage42-X gates 16/16; domains=['ETH_UCY', 'TrajNet', 'UCY']; ADE all=0.090014; t50=0.061094; hard=0.093746; easy=0.001102"
C2,External t50 full-waypoint evidence is bootstrap/seed positive under raw-frame dataset-local evaluation.,supported_fresh,fresh_run_from_stage42s_row_cache_and_stage42v_ucy_predictions,True,"positive_t50_domains=['ETH_UCY', 'TrajNet', 'UCY']; seed_ci_low=0.053671; row_bootstrap_ci_low=0.027880"
C3,Removing the UCY full-waypoint source hurts unified t50/hard performance.,supported_fresh_synthesis,fresh_synthesis_from_stage42x_row_cache_and_retrained_ablation_reports,True,Stage42-Y gates 13/13; loss_if_removed_t50=0.023159; loss_if_removed_hard=0.038954
C4,History tokens are the strongest proven retrained sequence component; domain expert helps.,supported_fresh,fresh_synthesis_from_stage42x_row_cache_and_retrained_ablation_reports,True,history t50 contribution=0.457817; history hard=0.470799; domain t50=0.041885
C5,Goal/scene and neighbor/interaction contributions are established as uniformly positive.,mixed_not_main_claim,fresh_synthesis_from_stage42x_row_cache_and_retrained_ablation_reports,False,goal/scene t50=-0.004259; neighbor all=-0.000078; neighbor hard=-0.001343
C6,Ungated neural can replace the Stage37/teacher safety floor.,rejected_by_evidence,fresh_run,False,ungated easy degradation=1.245861; floor conclusion=teacher_floor_required_for_current_deployment
C7,Protected endpoint/composite-tail external validation remains a strong deployable floor.,supported_fresh,fresh_run,True,all=0.210251; t50=0.136522; t100diag=0.146941; hard=0.203849; easy=-0.145111
C8,Stage42-C full-waypoint sequence dynamics has positive evidence on at least two external domains.,supported_fresh_but_protected,fresh_run,True,"Stage42-C gates 12/12; positive_domains=['ETH_UCY', 'TrajNet']; ADE all=0.185779; t50=0.148037"
C9,Metric or seconds-level pedestrian world-model claims are supported.,not_supported,fresh_run,False,global_metric_claim_allowed=False; global_seconds_claim_allowed=False
C10,M3W is a true 3D or foundation world model.,not_supported,claim_boundary,False,Stage42 claim boundaries keep true_3d=false and foundation_world_model=false.
C11,"A-journal evidence package is complete enough to draft a protected 2.5D paper, but not enough for broad foundation/3D claims.",supported_as_gap_aware_package,fresh_run,True,paper package claims=7; paper final verdict=stage42_f_paper_package_complete_not_full_a_journal_ready; Stage42-Z keeps non-claims explicit.
C12,Source-diversity conversion is legally ready and can be counted as converted/evaluated external data.,rejected_by_legal_gate,fresh_stage42_cg_source_terms_confirmation_validator,False,targets_validated=5; terms_accepted=0; conversion_ready=0; converted=0; evaluated=0
C13,Restricted source-specific ETH/UCY metric/seconds subset claims are ready for paper results.,candidate_evidence_but_claim_blocked,fresh_stage42_ch_metric_time_claim_guard,False,source_specific_candidates=6; conversion_ready=0; restricted_metric_seconds_allowed_now=False; global_metric=False; global_seconds=False
